2.333279582473630764e+00,2.421013861507034015e+00,-2.687475203711073846e-01,3.117586291085558514e+00
2.486609890741334095e+00,2.649344267098018957e+00,1.340968047120441042e-01,3.201817377239308371e+00
2.769776737644613185e+00,2.906406799523928441e+00,3.721411786248722819e-01,3.572922452467423682e+00
2.754170223986847965e+00,3.003693752861124722e+00,4.575930051576619917e-01,3.476483962523275295e+00
2.665909856499074415e+00,2.903950865199759424e+00,4.453856013672634617e-01,3.434978789635920293e+00
1.844277197941892599e+00,1.717786541337367412e+00,2.134449293496345490e-01,3.002836695455811888e+00
1.436447920892141905e+00,1.334145146031083362e+00,6.085238196965292445e-02,2.470593890194435982e+00
1.394270765032648907e+00,1.391459395123206377e+00,9.137089144564924936e-02,2.081177709280722876e+00
1.532688530164680207e+00,1.636761803033595086e+00,3.294152653584205837e-01,1.931026642658821180e+00
1.512268724184235413e+00,1.858616229743389026e+00,1.031340983306392900e+00,2.352182073427570685e+00
1.492762969093606396e+00,1.787417963194732007e+00,2.880762657551827033e+00,2.109254737998639939e+00
1.011192723239866531e+00,1.587112631611131475e+00,5.120821253090014125e+00,1.124117252113421728e+00
1.107516951016348727e+00,1.794675997192349381e+00,6.518568987090702649e+00,9.703039643544002502e-01
9.736360054015554821e-01,1.813731656849930429e+00,5.780021057771591586e+00,8.445677053132953915e-01
9.178827587502321750e-01,1.659017950987328405e+00,3.344644001586971171e+00,9.800698873867191852e-01
8.811035961166199248e-01,1.469505917539045692e+00,1.067963194677588490e+00,1.161960203863657171e+00
9.305487107893077869e-01,1.452646418652971505e+00,3.355189672536198486e-01,1.379251991332807847e+00
1.149824568464645758e+00,1.584769200720291593e+00,9.747459334084851434e-02,1.736928922391484775e+00
1.395683344565962436e+00,1.763562938322142504e+00,1.812646870325806958e-02,1.961545152134817727e+00
1.577742658129036801e+00,2.029260109256306066e+00,2.805856501968264638e-01,2.204472487563748029e+00
1.743441878563249503e+00,2.272291354106301675e+00,7.200521866512303859e-01,2.399790948210124952e+00
1.672954485087621013e+00,2.160600836207200004e+00,7.994003112888208307e-01,2.299690237128857007e+00
1.167014172852474996e+00,1.443602002014282126e+00,5.247337260048539065e-01,1.952999969481538312e+00
8.891975145062172015e-01,1.137597350993392542e+00,1.340968047120441042e-01,1.566025269325904912e+00
7.264563455408470372e-01,8.966122623371312050e-01,1.646153141880404291e-01,1.180271309549266068e+00
8.736809024133065371e-01,9.451821039460630569e-01,-1.955030976287162048e-01,1.255957213049736954e+00
4.219137757475879269e-01,6.816435926389627920e-01,-3.419919431134985643e-01,7.737647633289836957e-01
2.157798713915811961e-01,6.597222205267779804e-01,-4.457548753318860690e-01,6.370418408765201601e-01
9.693968822691478859e-01,1.351636695455811665e+00,-9.174016541032870009e-02,1.487897885067354542e+00
1.871566134842550744e+00,2.353425861384964346e+00,6.590151676992377361e-01,2.468152409436356276e+00
2.736283541760464288e+00,3.271549583422352470e+00,1.226659443952769379e+00,3.510664693136391179e+00
3.618096429559030103e+00,4.200466603595068626e+00,1.812614825891955661e+00,4.517775505844326744e+00
4.091974388587551914e+00,4.801867378765239280e+00,2.044555497909527730e+00,5.001188695944108531e+00
4.260659812107554956e+00,4.914599725333439473e+00,2.282599871822299065e+00,5.191624195074337145e+00
3.772912219499881648e+00,4.402968095950176242e+00,1.769888912625560806e+00,4.731405072176301019e+00
3.173581190127163332e+00,3.240026746421710513e+00,-8.563646351512943511e-02,4.007506027405611349e+00
2.267231623139912777e+00,2.249775432599905756e+00,-3.603030487990963593e-01,3.035796685689888363e+00
1.923389230046382181e+00,1.808819788201592393e+00,-5.312067018646757788e-01,2.563370159001465254e+00
1.552243369210306145e+00,1.305375518051715922e+00,-4.152363658558897441e-01,2.128786584063277587e+00
1.180494353432199439e+00,7.516875270852017010e-01,-2.016067995239154698e-01,1.817497787408114851e+00
8.328502387587775058e-01,4.019901364177715375e-01,-1.239204077273825533e-02,1.489118625446394395e+00
1.168456847388191333e+00,4.787698232978635504e-01,9.747459334084851434e-02,1.924922940763621693e+00
1.087624823140384223e+00,3.750068910794761012e-01,-1.007295449690218447e+00,1.963986632892896989e+00
4.664886520990379482e-01,-4.648331553087857448e-02,-1.690910061952536125e+00,1.502546769615832556e+00
1.519952841070605076e-01,-1.994106387524087198e-01,-1.831295205542119220e+00,1.009367656483675324e+00
-3.675200202535415239e-01,-5.218275093844380041e-01,-2.038821069978894229e+00,4.087633899960221862e-01
-5.668794569267739947e-01,-8.036396252326929446e-01,-2.289072847682064094e+00,1.243308816797251970e-01
-7.851015333446274003e-01,-8.298408154545618975e-01,-2.337902462843658213e+00,-2.443327127903102691e-01
-5.776282268770279726e-01,-7.472172002319329431e-01,-2.832302316354855520e+00,1.036103396700256002e-03
-7.001993236365687823e-01,-6.865524582659319197e-01,-2.673606067079674631e+00,-1.747505111850383153e-01
-9.540424427346783087e-01,-9.152551408429084878e-01,-3.149694814905217299e+00,-4.359889522995668565e-01
-1.182658666710256767e+00,-1.021176732688359623e+00,-3.161902218695615829e+00,-5.434141056550740867e-01
-2.511313200817859026e-01,-1.720551164281216572e-01,-2.600361644337226608e+00,5.491485335856508554e-01
1.225326759861596670e+00,1.230344712668252738e+00,-1.220925016022192722e+00,2.010374767296411846e+00
2.436208225634854063e+00,2.355174742881593453e+00,-2.626438184759081196e-01,3.139559617908275868e+00
3.153924310933334585e+00,3.180216327402582976e+00,4.270744956816656668e-01,3.858575701162748839e+00
3.623088891487170837e+00,3.715183434553054109e+00,7.566743980224259758e-01,4.257757805108792759e+00
3.662525035061864997e+00,3.865654823450415556e+00,8.543336283456142155e-01,4.269965208899190401e+00
3.321012840033463753e+00,3.527830060731835360e+00,3.050004577776235237e-01,3.852471999267550018e+00
2.142398693332243642e+00,2.465860933256049492e+00,-1.672598956266938330e+00,2.531630909146429076e+00
1.463161241017393310e+00,1.853444587542388611e+00,-2.545428327280433223e+00,1.955441450239618906e+00
1.132046059402727511e+00,1.241697793511778114e+00,-2.527117221594835428e+00,1.797965941343477647e+00
1.036248555816805750e+00,9.343915402691942429e-01,-3.094761497848423915e+00,1.867548142948749268e+00
7.932373555238355634e-01,6.651216040528864504e-01,-3.387739188817988634e+00,1.519637134922380062e+00
2.841226047240235086e-01,4.349673146763295417e-01,-3.546435438093169523e+00,7.285973693044984767e-01
-2.220020969858536031e-01,-3.951361430707705513e-01,-3.283976256599601129e+00,1.902508621478775364e-01
-5.677533720018168584e-01,-6.271143162327957876e-01,-3.491502121036376138e+00,-3.468749046296578653e-01
-8.312152128333784029e-01,-1.133386797692786274e+00,-3.509813226721973933e+00,-5.324274422437154097e-01
-8.453432181294409098e-01,-1.142058937345483915e+00,-3.216835535752409214e+00,-6.325281533249834665e-01
-1.133099600067846380e+00,-1.309017548142927811e+00,-3.607472457045162173e+00,-1.028048036133895948e+00
-1.314478591461869517e+00,-1.365849751274122337e+00,-3.418257698293984959e+00,-1.482163457136721263e+00
-1.554466903880578288e+00,-1.794970268868028906e+00,-3.723442793054005051e+00,-1.736077455977010686e+00
-1.750040706595746842e+00,-1.863675099948073788e+00,-3.522020630512372463e+00,-1.937499618518586875e+00
-1.646332639349556981e+00,-1.819610083315484683e+00,-3.552539139988368788e+00,-1.895994445631231429e+00
-1.328951938050821013e+00,-1.508731064790757026e+00,-3.100865199743623180e+00,-1.520006408886956928e+00
-1.043294943698219512e+00,-1.312445777764178034e+00,-2.771265297402862871e+00,-1.212379833368913751e+00
-2.006826226192481855e-02,-1.971047090060120688e-01,-2.038821069978894229e+00,-4.640659810174839195e-01
1.563956322581177005e+00,1.065729532761638509e+00,-1.996095156712499374e+00,1.298683126316120706e+00
2.823541699651499481e+00,2.216835755485744297e+00,-8.913251136814324127e-01,2.845361186559671296e+00
3.543839928738063083e+00,2.808597564622967724e+00,-2.443327127903103246e-01,4.027037873470248996e+00
3.569423406549277811e+00,2.899818317209407859e+00,1.951338236640367541e-01,4.550735496078402775e+00
3.177256476742106983e+00,2.643165562913933897e+00,4.254127628405512951e-02,4.287055574205749231e+00
2.510627993649259260e+00,2.137675136570369450e+00,-4.518585772270853340e-01,3.480146183660395298e+00
1.916052516447458443e+00,1.612459498886127385e+00,-1.153784295175000807e+00,2.819725638599834827e+00
1.490106058792345145e+00,1.559647340311954400e+00,-1.257547227393388312e+00,2.283820612201338918e+00
1.579923113543325375e+00,1.824265181432586536e+00,-8.730140079958346178e-01,2.070191045869364643e+00
2.386623749504116265e+00,2.366415320291789026e+00,-6.105548265022662235e-01,2.801414532914237032e+00
